candidate_id,block_id,x,y,h,p_star,E_theta_sign,post_P0_flag,finite_zone_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon,bridge_excursion_raw,bridge_excursion_argmax,scale_denominator,threshold_relevant_flag,forbidden_flag,row_regime,bridge_sample_count,bridge_sample_min_t,bridge_sample_max_t,bridge_energy_raw,bridge_energy_mean,bridge_energy_rms,bridge_energy_max,bridge_samples_source,Q_exc_above_0p025_flag,missing_Q_exc_flag,bridge_samples_available_flag,bridge_energy_available_flag,Q_energy_sum,Q_energy_rms,Q_exc_over_Q_energy_rms,Q_exc_over_Q_energy_sum,V2_row_available_flag,V2_row,sqrt_V2_row,Q_exc_over_sqrt_V2_row,V2_global,sqrt_V2_global,Q_exc_over_sqrt_V2_global,variance_proxy_mode
hexc_00950,951,179378933,179378932,1,179378933,positive,False,True,18.00501107037019,0.0528374174512601,0.0517224672562242,2.5180475075871088e-15,,9.094947017729282e-13,179378933,361.1904457848936,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.2194553809122598e-13,partial_row_level_energy_available
hexc_00951,952,31034411,31034410,1,31034411,positive,False,True,16.250607179077214,0.0595614854614243,0.0568823878652467,0.0,,0.0,31034410,297.5834480468303,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00952,953,39646561,39646560,1,39646561,positive,False,True,16.495514768361712,0.058083894710532,0.0561011281769306,2.97130150576841e-15,,9.094947017729282e-13,39646561,306.0930370099628,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.4389599872935047e-13,partial_row_level_energy_available
hexc_00953,954,178037701,178037700,1,178037701,positive,False,True,17.99750588919997,0.0531012747989439,0.0517425469940463,0.0,,0.0,178037700,360.90523001018784,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00954,955,604170577,604170576,1,604170577,positive,True,False,19.21936712827992,0.0492397505590195,0.0486666025458861,0.0,,0.0,604170576,408.8228070681663,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00955,956,109706543,109706542,1,109706543,positive,False,True,17.51331956795176,0.0555431705366381,0.0530717459651096,0.0,,0.0,109706542,342.74300142510543,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00956,957,18001723,18001722,1,18001723,positive,False,True,15.70597803350158,0.0603358846572112,0.0587002237912155,0.0,,0.0,18001722,279.08970205583734,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00957,958,187422899,187422898,1,187422899,positive,False,True,18.048878113473307,0.0523554099310386,0.0516054141235671,0.0,,0.0,187422898,362.8597573819624,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00958,959,108582037,108582036,1,108582037,positive,False,True,17.50301654662663,0.0549312559663093,0.0531007722515213,0.0,,0.0,108582036,342.36162132473885,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00959,960,1197767,1197766,1,1197767,positive,False,True,12.99596954792371,0.0705694820952203,0.0697984453529163,0.0,,0.0,1197766,195.88716358640784,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00960,961,604811017,604811016,1,604811017,positive,True,False,19.22042659860284,0.0501190700615863,0.0486640940479382,0.0,,0.0,604811016,408.8656518294853,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00961,962,109773067,109773066,1,109773067,positive,False,True,17.51392576551186,0.05489917504497,0.0530700391372822,0.0,,0.0,109773066,342.76544725088394,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00962,963,179667317,179667316,1,179667317,positive,False,True,18.00661745986466,0.0531647891908394,0.0517181714653075,0.0,,0.0,179667316,361.25150726563214,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00963,964,1198187,1198186,1,1198187,positive,False,True,12.99632013896536,0.0725736917080832,0.0697967383324383,0.0,,0.0,1198186,195.89697743240728,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00964,965,12772481,12772480,1,12772481,positive,False,True,15.36280349261503,0.0615028587662349,0.0599065259745284,8.492288752441135e-16,,2.273736754432321e-13,12772481,267.7413381379346,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.1126973117947623e-14,partial_row_level_energy_available
hexc_00965,966,179394643,179394642,1,179394643,positive,False,True,18.00509864649653,0.0535599774174267,0.0517222330426254,0.0,,0.0,179394642,361.19377456306427,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00966,967,12772691,12772690,1,12772691,positive,False,True,15.362819934078022,0.0621562171320395,0.0599064669935783,0.0,,0.0,12772690,267.7418761950611,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00967,968,7055803,7055802,1,7055803,positive,False,True,14.769360956777874,0.0640608430714085,0.0621138070145171,9.143489989496429e-16,,2.273736754432321e-13,7055803,248.6727449851504,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.42806501244023e-14,partial_row_level_energy_available
hexc_00968,969,30848669,30848668,1,30848669,positive,False,True,16.24460416313858,0.0582469097724379,0.0569018107996866,0.0,,0.0,30848668,297.3763727433364,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00969,970,33478231,33478230,1,33478231,positive,False,True,16.326405964674663,0.0580317043722804,0.0566382740928767,0.0,,0.0,33478230,300.20434365271376,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00970,971,39651991,39651990,1,39651991,positive,False,True,16.495651719160218,0.0576970160239945,0.0561006973028075,0.0,,0.0,39651990,306.0978290781539,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00971,972,1186033,1186032,1,1186033,positive,False,True,12.986124682773283,0.0726904701419275,0.0698464138919876,0.0,,0.0,1186032,195.61168364208007,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00972,973,179471339,179471338,1,179471339,positive,False,True,18.0055260818346,0.0533847122027223,0.0517210899399584,2.517911041407948e-15,,9.094947017729282e-13,179471339,361.2100216472951,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.2193892922399893e-13,partial_row_level_energy_available
hexc_00973,974,30364123,30364122,1,30364123,positive,False,True,16.22877230496028,0.0580150846827492,0.056953098895366,0.0,,0.0,30364122,296.8305951361664,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00974,975,17642869,17642868,1,17642869,positive,False,True,15.685842237041545,0.0601273708835792,0.0587696610117686,1.6333298972183836e-15,,4.547473508864641e-13,17642869,278.4173311594396,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.909989489739296e-14,partial_row_level_energy_available
hexc_00975,976,604830077,604830076,1,604830077,positive,True,False,19.220458112082497,0.0493076414475111,0.0486640194377288,0.0,,0.0,604830076,408.8669262624829,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00976,977,7108573,7108572,1,7108573,positive,False,True,14.776812078400951,0.0629207767537194,0.062085085534928,0.0,,0.0,7108572,248.9077993571782,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00977,978,604872287,604872286,1,604872287,positive,True,False,19.22052789784348,0.0506320408823422,0.0486638542162197,0.0,,0.0,604872286,408.8697484674664,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00978,979,1516871,1516870,1,1516871,positive,False,True,13.232160218459114,0.0706981135254867,0.0686670406513233,0.0,,0.0,1516870,202.5543844838901,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00979,980,30399133,30399132,1,30399133,positive,False,True,16.229924646232913,0.0593702946236736,0.0569493627097548,0.0,,0.0,30399132,296.8703033148644,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00980,981,179471009,179471008,1,179471009,positive,False,True,18.0055242430992,0.0531997381477983,0.0517210948572358,0.0,,0.0,179471008,361.2099517550314,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00981,982,33489431,33489430,1,33489431,positive,False,True,16.32674045447974,0.0589451733440807,0.0566372014933686,0.0,,0.0,33489430,300.2159347769048,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00982,983,109559207,109559206,1,109559207,positive,False,True,17.511975664289874,0.05444012530015,0.0530755302915063,0.0,,0.0,109559206,342.6932429952605,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00983,984,108834899,108834898,1,108834899,positive,False,True,17.50534260382036,0.0545411270878509,0.0530942163707537,0.0,,0.0,108834898,342.4477048847686,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00984,985,17591831,17591830,1,17591831,positive,False,True,15.682945204531208,0.059811529361056,0.0587796647885895,0.0,,0.0,17591830,278.32066069739085,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00985,986,108830363,108830362,1,108830363,positive,False,True,17.50530092514403,0.0544065484650341,0.0530943338258685,0.0,,0.0,108830362,342.44616233013653,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00986,987,604692163,604692162,1,604692163,positive,True,False,19.220230065013933,0.0497842615972893,0.0486645593591472,4.4489547005586506e-15,,1.8189894035458565e-12,604692163,408.85770388209335,False,False,post_P0_positive_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.1545668748044683e-13,partial_row_level_energy_available
hexc_00987,988,112219399,112219398,1,112219399,positive,False,True,17.535966432721164,0.0547956749890023,0.0530080552321496,0.0,,0.0,112219398,343.5820515949658,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00988,989,187492559,187492558,1,187492559,positive,False,True,18.04924971725392,0.0534997227519696,0.051604424812612,0.0,,0.0,187492558,362.8739147902986,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00989,990,109527281,109527280,1,109527281,positive,False,True,17.51168421774274,0.0546979058091081,0.0530763510531175,0.0,,0.0,109527280,342.68245257742564,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00990,991,39651919,39651918,1,39651919,positive,False,True,16.49564990336072,0.0575033334265888,0.0561007030156267,0.0,,0.0,39651918,306.097765540966,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00991,992,109769281,109769280,1,109769281,positive,False,True,17.513891275582832,0.0545327978215142,0.0530701362452047,0.0,,0.0,109769280,342.7641701641021,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00992,993,179434019,179434018,1,179434019,positive,False,True,18.00531811614502,0.0530179853254557,0.051721646102297,0.0,,0.0,179434018,361.2021166958701,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00993,994,30402601,30402600,1,30402601,positive,False,True,16.230038721926995,0.0583838509096424,0.0569489928737855,1.5317845008280332e-15,,4.547473508864641e-13,30402601,296.87423435910364,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.418219260377182e-14,partial_row_level_energy_available
hexc_00994,995,40835357,40835356,1,40835357,positive,False,True,16.525058857236605,0.0577954298990485,0.0560083296529722,0.0,,0.0,40835356,307.12768794960715,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00995,996,40844953,40844952,1,40844953,positive,False,True,16.525293822065805,0.0576823253845206,0.0560075928541781,1.4806061942566022e-15,,4.547473508864641e-13,40844953,307.13592354973787,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.170369840751608e-14,partial_row_level_energy_available
hexc_00996,997,31027889,31027888,1,31027889,positive,False,True,16.25039700317255,0.0582113431712301,0.0568830676716483,1.5281711233188096e-15,,4.547473508864641e-13,31027889,297.5761967670646,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.400720175734763e-14,partial_row_level_energy_available
hexc_00997,998,40861603,40861602,1,40861603,positive,False,True,16.525701378106486,0.0582342885153666,0.0560063148926992,0.0,,0.0,40861602,307.1502087945636,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00998,999,3260947,3260946,1,3260947,positive,False,True,13.997528201956154,0.0679057846689434,0.0652400690960375,0.0,,0.0,3260946,224.9258521684702,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00999,1000,30784337,30784336,1,30784337,positive,False,True,16.242516579632973,0.0582834135511458,0.0569085683450456,0.0,,0.0,30784336,297.304377998918,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01000,1001,179650267,179650266,1,179650267,positive,False,True,18.00652255774591,0.0525808654579029,0.0517184252317892,0.0,,0.0,179650266,361.24789973810414,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_01001,1002,12847993,12847992,1,12847993,positive,False,True,15.36869817033665,0.0623766146835073,0.0598853872592107,8.486173386253481e-16,,2.273736754432321e-13,12847993,267.9342797915824,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.109735725017184e-14,partial_row_level_energy_available
